RowNumber,Exited,P_hat_prediciton
1127,0,0.214928378007375
1128,0,0.316938376838391
1129,0,0.219976204292295
1130,1,0.0714848120800989
1131,0,0.190061707794288
1132,0,0.175780640456195
1133,0,0.0507394207355133
1134,0,0.0387789451608081
1135,0,0.0445345375798209
1136,0,0.218286869580523
1137,0,0.0163368669689873
1138,0,0.264088241256071
1139,0,0.37285151874636
1140,0,0.372012232620872
1141,1,0.275990225304069
1142,0,0.081166099851981
1143,0,0.154207298173106
1144,0,0.0668661692342248
1145,1,0.204689546362125
1146,0,0.0734745251808419
1147,0,0.314102024944214
1148,0,0.271120145469475
1149,0,0.0431675836982926
1150,0,0.136979120676714
1151,0,0.154982744737315
1152,0,0.0691383157638064
1153,0,0.235096241527746
1154,1,0.584688466723436
1155,0,0.0783669052239463
1156,0,0.159458745794515
1157,0,0.108623806978934
1158,0,0.218163699670515
1159,1,0.760689872205638
1160,0,0.118324638193692
1161,1,0.116497368878644
1162,1,0.229252586374511
1163,0,0.132405468439028
1164,0,0.145974733741801
1165,0,0.117018230124101
1166,0,0.639302913200601
1167,0,0.290696047514754
1168,0,0.0683909535044533
1169,0,0.110789009053719
1170,0,0.1174421467323
1171,0,0.0902783337372828
1172,1,0.392011735460286
1173,0,0.285388530729529
1174,0,0.249242739306274
1175,1,0.326466920171469
1176,0,0.143831126471623
1177,0,0.0988156618715191
1178,0,0.046180684305201
1179,1,0.116623428507509
1180,0,0.334736275162716
1181,0,0.0376139407007377
1182,0,0.0912128794850301
1183,1,0.169214598033163
1184,0,0.0466425456673263
1185,0,0.490240387209354
1186,0,0.0739430392138794
1187,0,0.0952583928425093
1188,1,0.239641478881085
1189,0,0.115266991855704
1190,1,0.0883418403777753
1191,0,0.0473929520954348
1192,0,0.0756307433723227
1193,1,0.669886836114889
1194,1,0.140209358113763
1195,0,0.0847174890517635
1196,0,0.129690282244951
1197,0,0.199057339724202
1198,0,0.162784030481481
1199,0,0.185715670873533
1200,0,0.0657742819943558
1201,0,0.203910478149279
1202,1,0.491734122817486
1203,0,0.0510393980512041
1204,0,0.0650620785495866
1205,0,0.0913854020707993
1206,0,0.547763290068813
1207,0,0.0917622684096564
1208,0,0.0895133039000159
1209,0,0.21005507475808
1210,0,0.141997946157218
1211,1,0.261188959322253
1212,0,0.0548761004471433
1213,1,0.170545526718744
1214,0,0.0277392101229218
1215,1,0.105307936451951
1216,1,0.469874505390518
1217,0,0.0390570365585419
1218,0,0.079076414774013
1219,1,0.0890812532514816
1220,1,0.197541578950932
1221,0,0.153214614448385
1222,0,0.179131781627723
1223,0,0.313454821481571
1224,0,0.0981066449951372
1225,0,0.431166157080233
1226,0,0.290400086862266
1227,0,0.507804030656253
1228,0,0.150152345499695
1229,0,0.214244406920915
1230,0,0.0504629717090479
1231,0,0.12575549671442
1232,0,0.120420765977408
1233,1,0.462791329953404
1234,0,0.460936749735061
1235,0,0.510778440674042
1236,0,0.514099766088451
1237,0,0.115974975758464
1238,0,0.172800384665798
1239,0,0.0274699538410424
1240,0,0.0682061190387825
1241,0,0.0632062832134267
1242,0,0.0382017347216249
1243,0,0.0903350670604644
1244,0,0.0631537279281213
1245,0,0.46203656650512
1246,1,0.368110752197442
1247,0,0.399342454409168
1248,0,0.0526861037314343
1249,0,0.0428980915079899
1250,0,0.0367484436086847
1251,0,0.102728087369835
1252,1,0.48224838908607
1253,0,0.425358569987894
1254,0,0.734596960842263
1255,1,0.364309600021894
1256,0,0.0892526221947532
1257,0,0.234442139397007
1258,0,0.0848124614059909
1259,0,0.159396356466198
1260,0,0.197895366092431
1261,1,0.188993018209832
1262,0,0.312113339801938
1263,0,0.148710004713408
1264,0,0.350503270582385
1265,0,0.0445444309113159
1266,1,0.527310200568477
1267,0,0.206054192985345
1268,0,0.155308433060952
1269,0,0.387229868411466
1270,0,0.115020867066738
1271,0,0.217954358143648
1272,0,0.103650406105303
1273,0,0.454192439329838
1274,1,0.0979983799867228
1275,0,0.135482077873088
1276,0,0.0482006723112465
1277,1,0.323460464085944
1278,0,0.0878581517236124
1279,0,0.297174093391369
1280,0,0.0867786331516361
1281,0,0.0205509435504925
1282,1,0.296404182499369
1283,0,0.0391237733654307
1284,0,0.118533177618543
1285,0,0.270085638148106
1286,0,0.465191115615667
1287,0,0.171930696985289
1288,0,0.295851041398629
1289,0,0.203122285062533
1290,1,0.353843324550671
1291,0,0.226147247087147
1292,0,0.287428661642076
1293,0,0.0975986542345625
1294,0,0.0419413914754686
1295,0,0.0479563433046466
1296,0,0.229721158028879
1297,0,0.22735956185139
1298,0,0.0381921774257553
1299,0,0.109790181897154
1300,0,0.169619654148097
1301,0,0.195243527146269
1302,0,0.0595502870610574
1303,0,0.142809505215134
1304,1,0.325139160865091
1305,0,0.196087990735821
1306,1,0.564821708079354
1307,1,0.203720389199984
1308,0,0.267007096260935
1309,0,0.0461529316649693
1310,0,0.105837568682155
1311,0,0.121607998917064
1312,0,0.112891741197719
1313,1,0.0720782035888593
1314,0,0.051960538752017
1315,1,0.365694774132953
1316,0,0.155835694676223
1317,0,0.0520044400257096
1318,1,0.141673257578256
1319,1,0.104974566722012
1320,0,0.171914699354529
1321,0,0.143274148202177
1322,0,0.150965928276008
1323,0,0.395733858260072
1324,1,0.341185921368694
1325,0,0.0716458402408823
1326,0,0.19451977742769
1327,0,0.279381711707078
1328,0,0.0228446200747929
1329,1,0.635777252179053
1330,1,0.248638183204063
1331,0,0.310518482192859
1332,0,0.12590007731653
1333,0,0.0725435392522405
1334,0,0.45085985181183
1335,0,0.074882633858575
1336,1,0.281801977089279
1337,0,0.196395352711145
1338,0,0.290797382174538
1339,0,0.187974100024584
1340,0,0.12582734982955
1341,1,0.110545349268847
1342,1,0.293306526876386
1343,0,0.394907407847522
1344,0,0.2497731083467
1345,1,0.473771038160824
1346,0,0.0980771544505512
1347,0,0.0440242561604511
1348,0,0.0492335016124288
1349,0,0.049025525036627
1350,0,0.203327802011718
1351,0,0.153013519929839
1352,1,0.553207323275826
1353,1,0.266404115045028
1354,0,0.072969985212705
1355,1,0.135350846487179
1356,0,0.0582546285867072
1357,0,0.146388117639073
1358,0,0.0730528391721172
1359,0,0.0934455764495404
1360,0,0.0770676020139163
1361,0,0.0794343669521774
1362,0,0.0337120621272388
1363,0,0.154231897118629
1364,0,0.0292870499392143
1365,0,0.150175197405614
1366,1,0.253622651187073
1367,0,0.192228276426518
1368,1,0.207490152350234
1369,0,0.0520044400257096
1370,1,0.285501699283605
1371,0,0.0966833887194533
1372,0,0.357072680820304
1373,0,0.0481907981426777
1374,1,0.594586000611895
1375,0,0.279646309154395
1376,0,0.0533534831735067
1377,1,0.0740683812917606
1378,0,0.172938121918181
1379,0,0.0915191358412791
1380,0,0.1492369704503
1381,0,0.182267532665821
1382,1,0.229832886292897
1383,0,0.267181484185676
1384,0,0.0420286452967209
1385,1,0.40879017426535
1386,0,0.0969289965802955
1387,0,0.104185904136682
1388,0,0.389419664369415
1389,1,0.149279667578642
1390,1,0.600037988733566
1391,0,0.100317128714155
1392,1,0.214781611614579
1393,0,0.258336151442178
1394,0,0.219648480647745
1395,0,0.0389096604121252
1396,0,0.212978469776287
1397,1,0.179575841227542
1398,1,0.328946119254639
1399,1,0.214244406920915
1400,0,0.120786978398752
1401,0,0.0510646068710457
1402,0,0.284861456194104
1403,0,0.108185412593225
1404,0,0.0419122367925703
1405,1,0.340730224029096
1406,1,0.386217769411631
1407,0,0.0284688026722073
1408,0,0.451813690811054
1409,0,0.0866111669579783
1410,0,0.320691678333732
1411,1,0.764845256754885
1412,0,0.131351297722415
1413,0,0.134567341222769
1414,0,0.195280623860127
1415,0,0.142992329758531
1416,0,0.0699930222909298
1417,0,0.149057644057042
1418,0,0.0923227973780645
1419,0,0.486724644894006
1420,0,0.185050479511542
1421,0,0.120051311032715
1422,0,0.249358182782316
1423,0,0.0883944945509361
1424,0,0.086921107459564
1425,1,0.342895893000499
1426,0,0.163953450507274
1427,0,0.31215768994289
1428,1,0.788956298443922
1429,0,0.188537450852603
1430,0,0.0523377485186052
1431,0,0.0692804806753146
1432,0,0.271590328382882
1433,0,0.134380005847837
1434,0,0.314967062190371
1435,0,0.325245471207799
1436,0,0.187216250383444
1437,0,0.0757300828382836
1438,0,0.0528312645329055
1439,1,0.640206404567239
1440,0,0.404942323705651
1441,1,0.339698671868194
1442,0,0.0816817525800358
1443,0,0.190786347986773
1444,1,0.253537650826034
1445,0,0.0765844403107067
1446,0,0.125713922853186
1447,0,0.0573500353128684
1448,1,0.234229360647879
1449,1,0.612703783688267
1450,0,0.246326015896987
1451,1,0.131993604355878
1452,0,0.0765844403107067
1453,1,0.103746973045721
1454,0,0.221561652002622
1455,1,0.090909988241678
1456,0,0.117966887568083
1457,0,0.0672052174572691
1458,0,0.291964974905591
1459,0,0.0294496805925307
1460,1,0.567006698443083
1461,0,0.0249032799131833
1462,0,0.106104086546824
1463,1,0.534584153689637
1464,0,0.0714872615780865
1465,0,0.0927106318286781
1466,0,0.212759620081277
1467,0,0.173592939127901
1468,0,0.410775298060671
1469,1,0.329186339487372
1470,1,0.607413390268327
1471,0,0.144491220153098
1472,0,0.149569740672098
1473,0,0.0581634998341414
1474,0,0.114121359612849
1475,0,0.129776624987178
1476,0,0.0641769682390148
1477,0,0.0503517214899448
1478,0,0.0539232154422628
1479,1,0.405031345052186
1480,0,0.0895240690188568
1481,0,0.0440710214754541
1482,0,0.129652098172495
1483,0,0.0318243949077841
1484,0,0.0646609756773831
1485,0,0.0473929520954348
1486,1,0.303769743379118
1487,0,0.0974422869518544
1488,1,0.266641721712773
1489,1,0.0915391725436599
1490,0,0.12625933028402
1491,0,0.131553715039914
1492,1,0.546948241577906
1493,1,0.278424809241748
1494,0,0.143722074432616
1495,0,0.126250233330055
1496,0,0.401498160764283
1497,0,0.129652098172495
1498,0,0.143098674457156
1499,0,0.0917001870785511
1500,0,0.0435867899482466
1501,1,0.172784676108499
1502,0,0.0694533927199481
1503,0,0.332534429671406
1504,1,0.321160577418491
1505,0,0.0878738586513543
1506,1,0.520386596528421
1507,0,0.0609515429032515
1508,0,0.564649473261325
1509,0,0.0432410281460913
1510,0,0.181919783734691
1511,0,0.0572028068652093
1512,0,0.210054492290752
1513,0,0.0501030853914363
1514,0,0.179706388594605
1515,0,0.0660678029798484
1516,0,0.0809283791815326
1517,0,0.269692629777427
1518,0,0.190520360756051
1519,0,0.178859671059701
1520,1,0.489214719333861
1521,1,0.32672704621469
1522,0,0.0439392316419474
1523,0,0.106918482697632
1524,0,0.0592295998649169
1525,0,0.118452409983424
1526,0,0.151083445042799
1527,0,0.100236755076813
1528,0,0.283312441774799
1529,0,0.0511874645216133
1530,0,0.047714373055322
1531,0,0.052759541166295
1532,0,0.0409868502405491
1533,0,0.170218010505934
1534,0,0.120440123171042
1535,1,0.368013602453541
1536,0,0.0846432262040806
1537,0,0.158507967644016
1538,0,0.0435867899482466
1539,0,0.109108016908286
1540,0,0.0731636961068849
1541,0,0.054121498182932
1542,0,0.323382537332729
1543,0,0.0903319250956916
1544,0,0.439203733454507
1545,0,0.0688723549850145
1546,0,0.28200746573475
1547,0,0.392779963620642
1548,0,0.068935360442421
1549,0,0.0193123102411639
1550,1,0.33418950108427
1551,0,0.231369223810689
1552,0,0.193853924439114
1553,0,0.0444966462851726
1554,0,0.108305626804056
1555,0,0.0545796460532751
1556,1,0.136322305197116
1557,0,0.041350466881869
1558,1,0.144760975178241
1559,0,0.098060459754431
1560,0,0.185163958206662
1561,0,0.535727111614259
1562,0,0.177646752385667
1563,1,0.0858108911532523
1564,0,0.140061687633576
1565,0,0.50395338552923
1566,0,0.142700486772691
1567,0,0.408886771120857
1568,1,0.416276180725143
1569,0,0.0836671316559419
1570,1,0.55348418686703
1571,1,0.231418150075845
1572,0,0.076403871037527
1573,1,0.396395696595053
1574,0,0.0994831015410938
1575,0,0.051525927863674
1576,0,0.0522282374950207
1577,0,0.120748781071778
1578,0,0.0242960676238284
1579,0,0.103402233222984
1580,0,0.166997039281149
1581,0,0.099867953788955
1582,0,0.163406326698843
1583,0,0.0738243901912985
1584,1,0.265882371875212
1585,0,0.110256071581399
1586,0,0.0533458619992574
1587,0,0.157283149681814
1588,0,0.0748303155298064
1589,0,0.300931668503767
1590,0,0.12690982669298
1591,0,0.286034527324667
1592,0,0.0532093974511674
1593,0,0.11372990255475
1594,0,0.0651844217878553
1595,0,0.11359652319871
1596,0,0.136979120676714
1597,0,0.185303298386356
1598,0,0.0499661276401791
1599,1,0.631961225536725
1600,0,0.153494384761079
1601,0,0.110010635186187
1602,0,0.444956350923846
1603,1,0.315679726714427
1604,0,0.197716834556714
1605,0,0.0829953384835298
1606,0,0.130426384010119
1607,0,0.488045197905184
1608,0,0.262863360454123
1609,0,0.297250978403954
1610,0,0.240873528094096
1611,0,0.0339584220712883
1612,1,0.64316194309749
1613,1,0.329186339487372
1614,0,0.077144856170723
1615,0,0.434862153599515
1616,0,0.0776765825617259
1617,0,0.16861038527881
1618,0,0.0954129431925285
1619,0,0.0872077739754287
1620,0,0.017727389499045
1621,0,0.196694394645151
1622,1,0.0755961817941594
1623,0,0.130101632608157
1624,0,0.152779555941605
1625,0,0.0866816676267771
1626,0,0.199580902978526
1627,1,0.0448942830122112
1628,0,0.135400685586099
1629,0,0.0450044521631718
1630,1,0.238837323263415
1631,1,0.398057814446237
1632,1,0.221518410447977
1633,0,0.123781296426424
1634,0,0.118139412087678
1635,0,0.0293123867697829
1636,0,0.0864614679489363
1637,0,0.194702518249265
1638,0,0.146735918909893
1639,0,0.147880260100905
1640,0,0.0901644352208953
1641,0,0.318322294494037
1642,0,0.408146433623253
1643,0,0.256425728728522
1644,0,0.238857423958696
1645,0,0.0817485998720215
1646,0,0.522326259764031
1647,1,0.676017098494863
1648,0,0.126348536510725
1649,0,0.491540964915317
1650,0,0.164834004175613
1651,0,0.10313350016113
1652,1,0.0445916750016453
1653,0,0.277511629463472
1654,1,0.488763530524821
1655,0,0.0878738586513543
1656,0,0.421858626435422
1657,0,0.233487144153732
1658,1,0.694100288629542
1659,0,0.117745412899203
1660,0,0.067084386375734
1661,0,0.252048963695169
1662,0,0.0998612446591481
1663,0,0.164544697481982
1664,1,0.507286360992018
1665,0,0.141015315219415
1666,0,0.0971491783108393
1667,1,0.34204506129859
1668,0,0.13275057307523
1669,0,0.054332154805691
1670,0,0.0748303155298064
1671,1,0.0833916648290127
1672,0,0.171849375657595
1673,0,0.194702518249265
1674,0,0.116813894854469
1675,1,0.27638107242351
1676,0,0.0912099336188333
1677,1,0.261360902234742
1678,0,0.22556347838549
1679,0,0.0883962385141455
1680,0,0.368030904812696
1681,0,0.0809291643456325
1682,0,0.0565443469026002
1683,0,0.246117063373316
1684,0,0.139105470054846
1685,0,0.126829897095655
1686,1,0.203060560972143
1687,0,0.0439018235782152
1688,0,0.072933216031314
1689,0,0.10630485649356
1690,1,0.116497368878644
1691,0,0.0616270780526206
1692,0,0.0324287978044807
1693,0,0.0672708363132607
1694,0,0.0658290440381658
1695,0,0.0674763280016902
1696,0,0.101675979572557
1697,0,0.406583501880441
1698,0,0.105500521054887
1699,0,0.539559937697013
1700,0,0.312198825250595
1701,0,0.123474613690518
1702,1,0.0895418870108056
1703,0,0.0465881398714467
1704,0,0.420762556898057
1705,0,0.0685769003491136
1706,0,0.0638368404172253
1707,0,0.156929902920413
1708,0,0.233981706911342
1709,0,0.404029278458522
1710,0,0.0302022420775754
1711,0,0.101465695391698
1712,0,0.0817336779411072
1713,0,0.145799308835382
1714,0,0.262799100652829
1715,0,0.459156770823467
1716,0,0.176257117848807
1717,0,0.0367448605644226
1718,1,0.250869802258047
1719,0,0.0958730912295723
1720,0,0.275514772875652
1721,0,0.161276467495723
1722,0,0.21579921256338
1723,0,0.0723692549717992
1724,0,0.170545526718744
1725,0,0.196426865933498
1726,0,0.207823960739797
1727,0,0.148710279317097
1728,0,0.0731131869071085
1729,0,0.300809788624203
1730,0,0.0538273812918035
1731,0,0.0393280810734604
1732,0,0.293271510914402
1733,0,0.3518250982415
1734,0,0.0901451927844364
1735,0,0.0753730844117551
1736,0,0.115080035332544
1737,0,0.329920643373277
1738,0,0.0556990228318352
1739,0,0.223829592792151
1740,0,0.0676511442968118
1741,0,0.348390767308622
1742,0,0.0342619133407681
1743,1,0.745383762509292
1744,0,0.0623699557901666
1745,0,0.126091338975704
1746,0,0.125095818856785
1747,1,0.326158958711859
1748,0,0.26270955424848
1749,1,0.289181688598825
1750,1,0.218212119870998
1751,0,0.153189162871004
1752,0,0.109661321184552
1753,0,0.529086305731987
1754,0,0.103841063011908
1755,0,0.244688872739785
1756,1,0.209287007871852
1757,0,0.0690993182201685
1758,1,0.254257160974088
